time,intensity1,temperature1,intensity2,temperature2
2.154608395646,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.154908188104,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.155207980562,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.15550777302,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1558075654780002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.156107357936,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.156407150394,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.156706942852,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.15700673531,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.157306527768,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.157606320226,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.157906112684,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.158205905142,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1585056976,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.158805490058,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.159105282516,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.159405074974,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.159704867432,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.16000465989,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.160304452348,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.160604244806,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.160904037264,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.161203829722,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.16150362218,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.161803414638,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.162103207096,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.162402999554,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.162702792012,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.16300258447,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.163302376928,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.163602169386,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.163901961844,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.164201754302,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.16450154676,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.164801339218,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.165101131676,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.165400924134,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.165700716592,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.16600050905,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.166300301508,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.166600093966,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.166899886424,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.167199678882,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1674994713399998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.167799263798,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.168099056256,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.168398848714,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.168698641172,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.16899843363,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.169298226088,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.169598018546,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.169897811004,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.170197603462,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.17049739592,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.170797188378,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.171096980836,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.171396773294,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1716965657519998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1719963582100004,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.172296150668,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.172595943126,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.172895735584,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.173195528042,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1734953205,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.173795112958,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.174094905416,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.174394697874,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.174694490332,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1749942827899997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1752940752480003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.175593867706,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1758936601639998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.176193452622,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.17649324508,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.176793037538,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.177092829996,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.177392622454,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.177692414912,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.17799220737,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.178291999828,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1785917922860003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.178891584744,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1791913772019997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1794911696600003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.179790962118,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1800907545759998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.180390547034,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.180690339492,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.18099013195,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.181289924408,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.181589716866,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1818895093240003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.182189301782,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1824890942399997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1827888866980003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.183088679156,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1833884716139997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.183688264072,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.18398805653,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1842878489879998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.184587641446,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.184887433904,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1851872263620002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.18548701882,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.185786811278,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1860866037360003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.186386396194,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1866861886519997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1869859811100003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.187285773568,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1875855660259997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.187885358484,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.188185150942,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1884849433999998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.188784735858,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.189084528316,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1893843207740002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.189684113232,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1899839056899997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1902836981480003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.190583490606,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1908832830639997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.191183075522,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.19148286798,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1917826604379997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.192082452896,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.192382245354,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.192682037812,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.19298183027,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.193281622728,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1935814151860002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.193881207644,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1941810001019997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1944807925600003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.194780585018,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1950803774759997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.195380169934,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.195679962392,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.19597975485,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.196279547308,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.196579339766,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.196879132224,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.197178924682,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1974787171399996,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1977785095980003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.198078302056,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1983780945139997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.1986778869720003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.19897767943,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.199277471888,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.199577264346,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.199877056804,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.200176849262,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.20047664172,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.200776434178,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.201076226636,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.201376019094,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2016758115519997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2019756040100003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.202275396468,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.202575188926,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.202874981384,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.203174773842,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2034745663,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.203774358758,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.204074151216,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.204373943674,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.204673736132,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2049735285899996,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2052733210480002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.205573113506,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.205872905964,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2061726984220003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.20647249088,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.206772283338,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.207072075796,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.207371868254,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.207671660712,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.20797145317,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.208271245628,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.208571038086,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.208870830544,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.209170623002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2094704154600002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.209770207918,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.210070000376,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.210369792834,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.210669585292,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.21096937775,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.211269170208,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.211568962666,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.211868755124,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.212168547582,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.21246834004,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.212768132498,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.213067924956,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.213367717414,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2136675098720002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.21396730233,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.214267094788,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.214566887246,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.214866679704,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.215166472162,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.21546626462,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.215766057078,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.216065849536,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.216365641994,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.216665434452,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.21696522691,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.217265019368,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.217564811826,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.217864604284,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.218164396742,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2184641892,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.218763981658,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.219063774116,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.219363566574,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.219663359032,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.21996315149,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.220262943948,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.220562736406,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.220862528864,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.221162321322,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.22146211378,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.221761906238,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.222061698696,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.222361491154,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.222661283612,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.22296107607,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.223260868528,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.223560660986,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.223860453444,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.224160245902,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.22446003836,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.224759830818,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.225059623276,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2253594157339998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.225659208192,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.22595900065,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.226258793108,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.226558585566,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.226858378024,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.227158170482,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.22745796294,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.227757755398,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.228057547856,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.228357340314,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.228657132772,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.22895692523,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.229256717688,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2295565101459998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2298563026040004,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.230156095062,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.23045588752,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.230755679978,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.231055472436,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.231355264894,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.231655057352,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.23195484981,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.232254642268,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.232554434726,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2328542271839997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2331540196420003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2334538121,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2337536045579998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2340533970160004,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.234353189474,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.234652981932,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.23495277439,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.235252566848,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.235552359306,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.235852151764,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.236151944222,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2364517366800003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.236751529138,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2370513215959997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2373511140540003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.237650906512,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2379506989699998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.238250491428,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.238550283886,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.238850076344,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.239149868802,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.23944966126,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2397494537180003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.240049246176,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2403490386339997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2406488310920003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.24094862355,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2412484160079997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2415482084660003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.241848000924,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2421477933819998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.24244758584,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.242747378298,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2430471707560002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.243346963214,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.243646755672,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2439465481300003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.244246340588,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2445461330459997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2448459255040003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.245145717962,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2454455104199997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.245745302878,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.246045095336,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
2.2463448877939998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
