time,intensity1,varintensity1,temperature1,vartemperature1,intensity2,varintensity2,temperature2,vartemperature2
0.11955723225039999,2.1882681233740303e10,7.233639925219656e-10,0.27007232340913895,1.447511527480213e-31,2.1882681233740356e10,7.549438436031456e-11,0.2700723234091381,4.2170412535712456e-34
0.11958721149619998,2.1882681233740303e10,7.233639925219656e-10,0.27007232340913895,1.447511527480213e-31,2.188268123374036e10,5.130233550173043e-11,0.2700723234091381,4.268710250420344e-34
0.11961719074199999,2.1882681233740303e10,7.233639925219656e-10,0.27007232340913895,1.447511527480213e-31,2.188268123374036e10,5.1286459987292855e-11,0.2700723234091381,4.195194600066935e-34
0.11964716998779998,2.1882681233740303e10,7.233639925219656e-10,0.27007232340913895,1.447511527480213e-31,2.188268123374036e10,5.127599261513621e-11,0.2700723234091381,4.139411367889222e-34
0.11967714923359997,2.1882681233740307e10,7.084351108116134e-10,0.2700723234091389,1.4775328512046852e-31,2.188268123374036e10,5.127058447285528e-11,0.2700723234091381,4.095819173207301e-34
0.11970712847939999,2.1882681233740307e10,7.084351108116134e-10,0.2700723234091389,1.4775328512046852e-31,2.1882681233740364e10,5.619341374600483e-11,0.2700723234091381,4.1807368893721145e-34
0.11973710772519998,2.1882681233740307e10,7.259952613353384e-10,0.27007232340913895,1.4863794033507133e-31,2.1882681233740364e10,5.6182597591112856e-11,0.2700723234091381,4.127170851644894e-34
0.119767086971,2.1882681233740307e10,7.259952613353384e-10,0.27007232340913895,1.4863794033507133e-31,2.1882681233740364e10,5.617684060544455e-11,0.2700723234091381,4.089489914760918e-34
0.11979706621679999,2.1882681233740307e10,7.259952613353384e-10,0.27007232340913895,1.4863794033507133e-31,2.188268123374036e10,5.129989311489388e-11,0.2700723234091381,4.060723762234567e-34
0.11982704546259998,2.188268123374031e10,7.309840707113546e-10,0.27007232340913895,1.4868151295673281e-31,2.1882681233740364e10,5.616737116384205e-11,0.2700723234091381,4.038237226700595e-34
0.1198570247084,2.188268123374031e10,7.31138309918428e-10,0.2700723234091389,1.4972671583958014e-31,2.188268123374036e10,5.145828672093267e-11,0.2700723234091381,4.38275760670578e-34
0.11988700395419999,2.188268123374031e10,7.31138309918428e-10,0.2700723234091389,1.4972671583958014e-31,2.188268123374036e10,5.1439969258857766e-11,0.2700723234091381,4.305918970310399e-34
0.1199169832,2.188268123374031e10,7.311508095784025e-10,0.27007232340913895,1.4871644961861145e-31,2.188268123374036e10,5.142269850890142e-11,0.2700723234091381,4.236099247816519e-34
0.11994696244579998,2.188268123374031e10,7.311508095784025e-10,0.27007232340913895,1.4871644961861145e-31,2.188268123374036e10,5.146282247344646e-11,0.2700723234091381,4.295944724239845e-34
0.11997694169159998,2.1882681233740307e10,7.265225543795503e-10,0.2700723234091389,1.4976202203888628e-31,2.188268123374036e10,5.144198157442932e-11,0.2700723234091381,4.220264931005305e-34
0.1200069209374,2.188268123374031e10,7.314542171416212e-10,0.2700723234091389,1.497936117961602e-31,2.188268123374036e10,5.1422535825329206e-11,0.2700723234091381,4.1560355099289375e-34
0.12003690018319998,2.188268123374031e10,7.316033955525735e-10,0.2700723234091389,1.498252015534341e-31,2.1882681233740364e10,5.634536327682588e-11,0.2700723234091381,4.239105399447293e-34
0.12006687942899998,2.188268123374031e10,7.316033955525735e-10,0.2700723234091389,1.498252015534341e-31,2.188268123374036e10,5.151777485967119e-11,0.2700723234091381,4.30370247118361e-34
0.1200968586748,2.188268123374031e10,7.316033955525735e-10,0.2700723234091389,1.498252015534341e-31,2.188268123374036e10,5.150208785371969e-11,0.2700723234091381,4.230659436418328e-34
0.12012683792059999,2.1882681233740307e10,7.271316092835337e-10,0.27007232340913895,1.4887887873121158e-31,2.188268123374036e10,5.14909226567526e-11,0.2700723234091381,4.174137353483295e-34
0.12015681716639999,2.1882681233740307e10,7.271316092835337e-10,0.27007232340913895,1.4887887873121158e-31,2.188268123374036e10,5.148045528459596e-11,0.2700723234091381,4.1272203303934305e-34
0.12018679641219998,2.1882681233740307e10,7.271429883685454e-10,0.2700723234091389,1.4989346456413304e-31,2.188268123374036e10,5.147068573724976e-11,0.2700723234091381,4.089908367148735e-34
0.12021677565799997,2.1882681233740307e10,7.271429883685454e-10,0.2700723234091389,1.4989346456413304e-31,2.188268123374036e10,5.1521881557340965e-11,0.2700723234091381,4.1840616779207005e-34
0.12024675490379999,2.1882681233740307e10,7.271762815317692e-10,0.27007232340913895,1.4888741626184737e-31,2.188268123374036e10,5.1516218806131155e-11,0.2700723234091381,4.144952748569127e-34
0.12027673414959998,2.1882681233740307e10,7.273053022770178e-10,0.27007232340913895,1.4891504489974215e-31,2.188268123374036e10,5.1622271619508045e-11,0.2700723234091381,4.352465451972986e-34
0.12030671339539997,2.188268123374031e10,7.321073641314673e-10,0.27007232340913895,1.4891937959080018e-31,2.188268123374036e10,5.160554038186784e-11,0.2700723234091381,4.277945884886853e-34
0.12033669264119999,2.1882681233740307e10,7.276343699729765e-10,0.2700723234091389,1.4999751866628999e-31,2.188268123374036e10,5.165150096193344e-11,0.2700723234091381,4.336263109255976e-34
0.12036667188699998,2.188268123374031e10,7.324797496124118e-10,0.27007232340913895,1.4899805261089685e-31,2.188268123374036e10,5.162951974392718e-11,0.2700723234091381,4.255359921240381e-34
0.1203966511328,2.1882681233740307e10,7.277660516556633e-10,0.2700723234091389,1.5002280959389757e-31,2.188268123374036e10,5.1800889647694234e-11,0.2700723234091381,4.5522106438129225e-34
0.12042663037859999,2.1882681233740307e10,7.277660516556633e-10,0.2700723234091389,1.5002280959389757e-31,2.188268123374036e10,5.194730208206451e-11,0.2700723234091381,4.785504182121629e-34
0.12045660962439998,2.1882681233740307e10,7.277660516556633e-10,0.2700723234091389,1.5002280959389757e-31,2.188268123374036e10,5.19045638990035e-11,0.2700723234091381,4.61225821829183e-34
0.12048658887019999,2.1882681233740307e10,7.277660516556633e-10,0.2700723234091389,1.5002280959389757e-31,2.188268123374036e10,5.186426789783168e-11,0.2700723234091381,4.46339228348712e-34
0.12051656811599998,2.1882681233740307e10,7.277880078703552e-10,0.27007232340913895,1.4901541663450438e-31,2.188268123374036e10,5.1832464706211494e-11,0.2700723234091381,4.343864721301319e-34
0.12054654736179997,2.1882681233740307e10,7.282461606694567e-10,0.27007232340913895,1.4911304946202022e-31,2.1882681233740364e10,5.672870988004424e-11,0.27007232340913806,3.517863953275137e-33
0.12057652660759999,2.1882681233740307e10,7.282461606694567e-10,0.27007232340913895,1.4911304946202022e-31,2.188268123374036e10,5.189227728368804e-11,0.2700723234091381,4.391043622950373e-34
0.12060650585339998,2.1882681233740307e10,7.282795969713919e-10,0.27007232340913895,1.4911951467577667e-31,2.188268123374036e10,5.188086260252242e-11,0.2700723234091381,4.3053947113252745e-34
0.1206364850992,2.188268123374031e10,7.33206022033924e-10,0.27007232340913895,1.4915148764559602e-31,2.1882681233740364e10,5.6859402069065014e-11,0.27007232340913817,3.528750625316209e-33
0.12066646434499999,2.188268123374031e10,7.33206022033924e-10,0.27007232340913895,1.4915148764559602e-31,2.1882681233740364e10,5.689238729145513e-11,0.27007232340913817,3.529779555667011e-33
0.12069644359079998,2.188268123374031e10,7.332274298660968e-10,0.2700723234091389,1.5016695139064341e-31,2.1882681233740364e10,5.686465141534108e-11,0.27007232340913817,3.5182545891928846e-33
0.1207264228366,2.188268123374031e10,7.332274298660968e-10,0.2700723234091389,1.5016695139064341e-31,2.1882681233740364e10,5.689936487035175e-11,0.2700723234091381,4.396109807967297e-34
0.12075640208239999,2.188268123374031e10,7.333552544395959e-10,0.27007232340913895,1.4918346061541537e-31,2.188268123374036e10,5.200643777209587e-11,0.2700723234091381,4.3041833060657055e-34
0.1207863813282,2.1882681233740307e10,7.287351259958803e-10,0.2700723234091389,1.502272755549376e-31,2.188268123374036e10,5.1986302413551614e-11,0.2700723234091381,4.227030552487685e-34
0.12081636057399998,2.188268123374031e10,7.336976111349607e-10,0.27007232340913895,1.4925558568686832e-31,2.188268123374036e10,5.197618468158113e-11,0.2700723234091381,4.177900511110349e-34
0.12084633981979997,2.188268123374031e10,7.337102697174241e-10,0.27007232340913895,1.4925771168427296e-31,2.1882681233740364e10,5.6960942004114394e-11,0.27007232340913817,3.519953782967916e-33
0.1208763190656,2.188268123374031e10,7.337102697174241e-10,0.27007232340913895,1.4925771168427296e-31,2.1882681233740364e10,5.700036532488028e-11,0.27007232340913817,3.5247189133370264e-33
0.12090629831139998,2.1882681233740307e10,7.290872076373808e-10,0.27007232340913895,1.4929053288643832e-31,2.188268123374036e10,5.211110271020448e-11,0.2700723234091381,4.348880025945035e-34
0.12093627755719998,2.1882681233740307e10,7.292848230073495e-10,0.27007232340913895,1.4933207191378597e-31,2.188268123374036e10,5.209463192309759e-11,0.2700723234091381,4.273574802213583e-34
0.120966256803,2.1882681233740307e10,7.29413763254498e-10,0.27007232340913895,1.4935968372814064e-31,2.1882681233740364e10,5.7069604153099803e-11,0.27007232340913817,3.526608137917035e-33
0.12099623604879998,2.1882681233740307e10,7.295893307905825e-10,0.27007232340913895,1.4939686160002359e-31,2.1882681233740364e10,5.704221682762805e-11,0.27007232340913817,3.516708368555332e-33
0.12102621529459999,2.188268123374031e10,7.343862455092824e-10,0.2700723234091389,1.5041234014803638e-31,2.1882681233740364e10,5.708198950410932e-11,0.27007232340913817,3.521658253236184e-33
0.12105619454039998,2.1882681233740307e10,7.297648983266671e-10,0.27007232340913895,1.4943403947190656e-31,2.1882681233740364e10,5.712072856084692e-11,0.27007232340913817,3.5257901441951986e-33
0.12108617378619997,2.1882681233740307e10,7.297648983266671e-10,0.27007232340913895,1.4943403947190656e-31,2.188268123374036e10,5.222675746681449e-11,0.2700723234091381,4.351465786599211e-34
0.12111615303199999,2.1882681233740307e10,7.299183798098408e-10,0.2700723234091389,1.5047821105257762e-31,2.188268123374036e10,5.220582447919277e-11,0.2700723234091381,4.277217516386441e-34
0.12114613227779998,2.1882681233740307e10,7.299183798098408e-10,0.2700723234091389,1.5047821105257762e-31,2.188268123374036e10,5.2195357985381916e-11,0.2700723234091381,4.224394120165415e-34
0.12117611152359997,2.1882681233740307e10,7.299183798098408e-10,0.2700723234091389,1.5047821105257762e-31,2.188268123374036e10,5.218558925782511e-11,0.2700723234091381,4.180066794665253e-34
0.12120609076939999,2.1882681233740307e10,7.299404658627516e-10,0.27007232340913895,1.4947121734378953e-31,2.188268123374036e10,5.2180879335610224e-11,0.2700723234091381,4.1508846387109795e-34
0.12123607001519998,2.1882681233740307e10,7.299404658627516e-10,0.27007232340913895,1.4947121734378953e-31,2.1882681233740364e10,5.7086524984760694e-11,0.27007232340913817,3.5063653259386274e-33
0.121266049261,2.1882681233740307e10,7.298973129763579e-10,0.2700723234091389,1.5053378861835122e-31,2.1882681233740364e10,5.7080070646910667e-11,0.27007232340913817,3.5024866849573634e-33
0.12129602850679999,2.1882681233740307e10,7.298973129763579e-10,0.2700723234091389,1.5053378861835122e-31,2.1882681233740364e10,5.7073965192187665e-11,0.27007232340913817,3.499420711610269e-33
0.12132600775259998,2.1882681233740307e10,7.299088637062564e-10,0.27007232340913895,1.4952456758994158e-31,2.1882681233740364e10,5.706820862059169e-11,0.27007232340913817,3.497167405897344e-33
0.12135598699839999,2.1882681233740307e10,7.299088637062564e-10,0.27007232340913895,1.4952456758994158e-31,2.1882681233740364e10,5.7118809726650344e-11,0.27007232340913817,3.5071728906600706e-33
0.12138596624419998,2.1882681233740307e10,7.299088637062564e-10,0.27007232340913895,1.4952456758994158e-31,2.1882681233740364e10,5.7107645600415763e-11,0.27007232340913817,3.503109601198039e-33
0.12141594549,2.1882681233740307e10,7.299088637062564e-10,0.27007232340913895,1.4952456758994158e-31,2.1882681233740364e10,5.710188909782605e-11,0.27007232340913817,3.500413054555054e-33
0.12144592473579999,2.1882681233740307e10,7.299088637062564e-10,0.27007232340913895,1.4952456758994158e-31,2.1882681233740364e10,5.7096481474181176e-11,0.27007232340913817,3.498381409824039e-33
0.12147590398159998,2.1882681233740307e10,7.299088637062564e-10,0.27007232340913895,1.4952456758994158e-31,2.188268123374036e10,5.222023135445524e-11,0.2700723234091381,4.149826201751871e-34
0.1215058832274,2.1882681233740307e10,7.301912143003187e-10,0.27007232340913895,1.4958496560931973e-31,2.188268123374036e10,5.221552137577933e-11,0.2700723234091381,4.13615844587998e-34
0.12153586247319999,2.1882681233740307e10,7.301912143003187e-10,0.27007232340913895,1.4958496560931973e-31,2.188268123374036e10,5.221552137577933e-11,0.2700723234091381,4.129878666155057e-34
0.12156584171899998,2.1882681233740307e10,7.301912143003187e-10,0.27007232340913895,1.4958496560931973e-31,2.188268123374036e10,5.221552137577933e-11,0.2700723234091381,4.123229487622787e-34
0.1215958209648,2.1882681233740307e10,7.30202782061861e-10,0.2700723234091389,1.5059884596959124e-31,2.1882681233740364e10,5.708806811652121e-11,0.27007232340913806,3.4933355784289765e-33
0.12162580021059999,2.1882681233740307e10,7.303562278755001e-10,0.27007232340913895,1.4961990859305045e-31,2.188268123374036e10,5.227186667623561e-11,0.2700723234091381,4.234049129827304e-34
0.12165577945639999,2.1882681233740307e10,7.303562278755001e-10,0.27007232340913895,1.4961990859305045e-31,2.188268123374036e10,5.226621325513292e-11,0.2700723234091381,4.206764047410744e-34
0.12168575870219998,2.188268123374031e10,7.352886164832783e-10,0.27007232340913895,1.4965270201110753e-31,2.188268123374036e10,5.226045654551945e-11,0.2700723234091381,4.183861046801378e-34
0.12171573794799997,2.188268123374031e10,7.352886164832783e-10,0.27007232340913895,1.4965270201110753e-31,2.188268123374036e10,5.2255500711207954e-11,0.2700723234091381,4.165440819575957e-34
0.1217457171938,2.188268123374031e10,7.35442614687556e-10,0.27007232340913895,1.4968549147362296e-31,2.188268123374036e10,5.225044172393171e-11,0.2700723234091381,4.148817474694711e-34
0.12177569643959998,2.188268123374031e10,7.352886164832783e-10,0.27007232340913895,1.4965270201110753e-31,2.188268123374036e10,5.224573163232969e-11,0.2700723234091381,4.1358882064537435e-34
0.12180567568539998,2.188268123374031e10,7.352886164832783e-10,0.27007232340913895,1.4965270201110753e-31,2.188268123374036e10,5.224527976562941e-11,0.2700723234091381,4.131405787341216e-34
0.1218356549312,2.1882681233740307e10,7.305317742320761e-10,0.27007232340913895,1.4965708197999803e-31,2.188268123374036e10,5.224573163232969e-11,0.2700723234091381,4.1285000531731895e-34
0.12186563417699998,2.188268123374031e10,7.354378218867055e-10,0.27007232340913895,1.4968466919570917e-31,2.188268123374036e10,5.230253083674091e-11,0.2700723234091381,4.244175531037682e-34
0.12189561342279999,2.188268123374031e10,7.357322312381477e-10,0.2700723234091389,1.5075892939498168e-31,2.188268123374036e10,5.2296877579923975e-11,0.2700723234091381,4.215781339154279e-34
0.12192559266859998,2.188268123374031e10,7.357322312381477e-10,0.2700723234091389,1.5075892939498168e-31,2.1882681233740364e10,5.7219925418801963e-11,0.2700723234091381,4.3106697076924634e-34
0.12195557191439997,2.188268123374031e10,7.357322312381477e-10,0.2700723234091389,1.5075892939498168e-31,2.188268123374036e10,5.233595483235045e-11,0.2700723234091381,4.264544319943656e-34
0.12198555116019999,2.1882681233740307e10,7.312365921656437e-10,0.2700723234091389,1.5081916397495276e-31,2.1882681233740364e10,5.7199640890095426e-11,0.2700723234091381,4.225168709338093e-34
0.12201553040599998,2.1882681233740307e10,7.316941633497084e-10,0.27007232340913895,1.4990505043652127e-31,2.1882681233740364e10,5.7189522309037004e-11,0.2700723234091381,4.1922894564631185e-34
0.12204550965179997,2.1882681233740307e10,7.317385336424951e-10,0.2700723234091389,1.5092508257287119e-31,2.1882681233740364e10,5.7247093546093556e-11,0.2700723234091381,4.29055778528046e-34
0.12207548889759999,2.1882681233740307e10,7.319140376553801e-10,0.2700723234091389,1.5096224699319344e-31,2.188268123374036e10,5.248200834378403e-11,0.2700723234091381,4.487779499965932e-34
0.12210546814339998,2.1882681233740307e10,7.320673340186657e-10,0.2700723234091389,1.509951373707198e-31,2.188268123374036e10,5.252632021924714e-11,0.2700723234091381,4.527308015482589e-34
0.1221354473892,2.1882681233740307e10,7.321960442969877e-10,0.27007232340913895,1.5001132786100745e-31,2.1882681233740364e10,5.737549485055907e-11,0.2700723234091381,4.430571682354792e-34
0.12216542663499999,2.1882681233740307e10,7.323493051725505e-10,0.27007232340913895,1.5004408581663982e-31,2.1882681233740364e10,5.7352815272324677e-11,0.2700723234091381,4.347080545840811e-34
0.12219540588079998,2.1882681233740307e10,7.323493051725505e-10,0.27007232340913895,1.5004408581663982e-31,2.1882681233740364e10,5.733153136044316e-11,0.2700723234091381,4.2768888823998525e-34
0.12222538512659999,2.1882681233740307e10,7.323493051725505e-10,0.27007232340913895,1.5004408581663982e-31,2.1882681233740364e10,5.7316353488855525e-11,0.2700723234091381,4.22479927953051e-34
0.12225536437239998,2.1882681233740307e10,7.323715271456867e-10,0.27007232340913895,1.5004848779963897e-31,2.1882681233740364e10,5.7311294198326314e-11,0.2700723234091381,4.193397745885871e-34
0.1222853436182,2.1882681233740307e10,7.322428274488196e-10,0.2700723234091389,1.5103229955006156e-31,2.188268123374036e10,5.249439473416939e-11,0.2700723234091381,4.293092325411927e-34
0.12231532286399999,2.1882681233740307e10,7.322650456811503e-10,0.2700723234091389,1.5103657583383794e-31,2.188268123374036e10,5.245409535136631e-11,0.2700723234091381,4.249130705351346e-34
0.12234530210979998,2.1882681233740307e10,7.322217682372012e-10,0.2700723234091389,1.5108785700817751e-31,2.1882681233740364e10,5.737760825256433e-11,0.2700723234091381,4.33552426735629e-34
0.1223752813556,2.1882681233740307e10,7.322662048416551e-10,0.2700723234091389,1.5109641679244017e-31,2.1882681233740356e10,7.672431533379543e-11,0.2700723234091381,4.282060899706028e-34
0.12240526060139999,2.1882681233740307e10,7.325481860172875e-10,0.2700723234091389,1.511566070399598e-31,2.188268123374036e10,5.260168529877497e-11,0.2700723234091381,4.4774355893634425e-34
0.12243523984719998,2.1882681233740307e10,7.327014349012408e-10,0.27007232340913895,1.5017836178515616e-31,2.1882681233740356e10,7.68097998979097e-11,0.2700723234091381,4.3903038333281375e-34
0.12246521909299998,2.1882681233740307e10,7.328769177499399e-10,0.27007232340913895,1.502155217237877e-31,2.1882681233740364e10,5.743740907635867e-11,0.2700723234091381,4.322801827939105e-34
0.12249519833879997,2.188268123374031e10,7.379330868621146e-10,0.27007232340913895,1.5027580730014284e-31,2.188268123374036e10,5.260346994488019e-11,0.27007232340913817,3.520264953845818e-33
0.12252517758459999,2.188268123374031e10,7.379330868621146e-10,0.27007232340913895,1.5027580730014284e-31,2.188268123374036e10,5.25868962082424e-11,0.27007232340913817,3.513984571823382e-33
0.12255515683039998,2.1882681233740307e10,7.331705153892242e-10,0.27007232340913895,1.5027799352675518e-31,2.188268123374036e10,5.2571369233918574e-11,0.27007232340913817,3.508775549087128e-33
0.12258513607619997,2.1882681233740307e10,7.331705153892242e-10,0.27007232340913895,1.5027799352675518e-31,2.188268123374036e10,5.2622311666531576e-11,0.2700723234091381,4.357107386623454e-34
0.12261511532199999,2.188268123374031e10,7.380997754672505e-10,0.27007232340913895,1.5031073343068313e-31,2.188268123374036e10,5.2611146201849274e-11,0.2700723234091381,4.300953382658153e-34
0.12264509456779998,2.1882681233740307e10,7.333459876577443e-10,0.27007232340913895,1.5031515122494666e-31,2.188268123374036e10,5.2600678578709614e-11,0.2700723234091381,4.2536658003715836e-34
0.12267507381359997,2.1882681233740307e10,7.333459876577443e-10,0.27007232340913895,1.5031515122494666e-31,2.1882681233740356e10,7.688778275537722e-11,0.2700723234091381,4.3396919496891304e-34
0.1227050530594,2.1882681233740307e10,7.333577407553751e-10,0.27007232340913895,1.5031733995563808e-31,2.1882681233740356e10,7.68762685079659e-11,0.2700723234091381,4.287602346819788e-34
0.12273503230519998,2.1882681233740307e10,7.333917814438726e-10,0.2700723234091389,1.5133556359533047e-31,2.188268123374036e10,5.2691355786916874e-11,0.2700723234091381,4.364760848872035e-34
0.12276501155099999,2.1882681233740307e10,7.333917814438726e-10,0.2700723234091389,1.5133556359533047e-31,2.188268123374036e10,5.2791274603926754e-11,0.2700723234091381,4.550842123820677e-34
0.12279499079679998,2.188268123374031e10,7.380415126524066e-10,0.27007232340913895,1.5029640440208077e-31,2.188268123374036e10,5.276789803327877e-11,0.2700723234091381,4.455163244847582e-34
0.12282497004259997,2.188268123374031e10,7.380415126524066e-10,0.27007232340913895,1.5029640440208077e-31,2.1882681233740364e10,5.762011355457775e-11,0.2700723234091381,4.374947411792085e-34
0.12285494928839999,2.188268123374031e10,7.380415126524066e-10,0.27007232340913895,1.5029640440208077e-31,2.188268123374036e10,5.273004194499063e-11,0.2700723234091381,4.3125684676907685e-34
0.12288492853419998,2.188268123374031e10,7.382082515194546e-10,0.27007232340913895,1.5033134106395943e-31,2.188268123374036e10,5.271521352331094e-11,0.2700723234091381,4.262697237337998e-34
0.12291490778,2.188268123374031e10,7.382082515194546e-10,0.27007232340913895,1.5033134106395943e-31,2.188268123374036e10,5.276214111662666e-11,0.2700723234091381,4.344707705029222e-34
0.12294488702579999,2.188268123374031e10,7.383357294868453e-10,0.2700723234091389,1.513708697946366e-31,2.188268123374036e10,5.2756035295935024e-11,0.2700723234091381,4.300377722493425e-34
0.12297486627159998,2.188268123374031e10,7.383574389268134e-10,0.27007232340913895,1.5036330439291223e-31,2.188268123374036e10,5.275027837928291e-11,0.2700723234091381,4.26343607038026e-34
0.1230048455174,2.188268123374031e10,7.384228076340925e-10,0.27007232340913895,1.503767959134798e-31,2.1882681233740364e10,5.767541418188417e-11,0.2700723234091381,4.350935625777859e-34
0.12303482476319999,2.188268123374031e10,7.384228076340925e-10,0.27007232340913895,1.503767959134798e-31,2.188268123374036e10,7.061802882065569e-11,0.2700723234091381,2.586512648243236e-33
0.12306480400899998,2.188268123374031e10,7.386029455926492e-10,0.27007232340913895,1.5041474535232996e-31,2.188268123374036e10,7.059552477989063e-11,0.2700723234091381,2.577683699231851e-33
0.12309478325479999,2.1882681233740307e10,7.336819536008323e-10,0.27007232340913895,1.5038419342869268e-31,2.188268123374036e10,7.057810593874943e-11,0.2700723234091381,4.374894965079643e-34
0.12312476250059998,2.1882681233740307e10,7.337488969055303e-10,0.27007232340913895,1.5039746810213377e-31,2.188268123374036e10,7.061810583718625e-11,0.2700723234091381,4.433524485795438e-34
0.1231547417464,2.188268123374031e10,7.385489858158754e-10,0.27007232340913895,1.5040189406112785e-31,2.188268123374036e10,7.077168774378017e-11,0.2700723234091381,4.7189000579313735e-34
0.12318472099219999,2.188268123374031e10,7.385489858158754e-10,0.27007232340913895,1.5040189406112785e-31,2.1882681233740364e10,5.79697311774055e-11,0.2700723234091381,4.707392678042445e-34
0.12321470023799998,2.188268123374031e10,7.385489858158754e-10,0.27007232340913895,1.5040189406112785e-31,2.1882681233740364e10,5.7940942960144225e-11,0.2700723234091381,4.582282343318571e-34
0.1232446794838,2.1882681233740307e10,7.340531353955319e-10,0.27007232340913895,1.5046219351882996e-31,2.188268123374036e10,5.303889542579062e-11,0.2700723234091381,4.47452775341111e-34
0.12327465872959999,2.1882681233740307e10,7.343595625372156e-10,0.27007232340913895,1.5052768270231033e-31,2.188268123374036e10,5.301255443393644e-11,0.2700723234091381,4.380700456344618e-34
0.12330463797539998,2.1882681233740307e10,7.343595625372156e-10,0.27007232340913895,1.5052768270231033e-31,2.188268123374036e10,5.299231896999549e-11,0.2700723234091381,4.309406486526377e-34
0.12333461722119998,2.1882681233740307e10,7.343819151540467e-10,0.2700723234091389,1.5154385046588894e-31,2.188268123374036e10,5.298772086002066e-11,0.2700723234091381,4.268084984526145e-34
0.12336459646699997,2.1882681233740307e10,7.345351088937916e-10,0.27007232340913895,1.5056485608925791e-31,2.188268123374036e10,5.305115729627552e-11,0.2700723234091381,4.360118658518537e-34
0.12339457571279999,2.188268123374031e10,7.39594662871948e-10,0.2700723234091389,1.5163685888606524e-31,2.188268123374036e10,5.304562564873834e-11,0.2700723234091381,4.314046133775296e-34
0.12342455495859998,2.188268123374031e10,7.678588099455088e-10,0.2700723234091389,1.5768253505648821e-31,2.188268123374036e10,5.303951982804671e-11,0.2700723234091381,4.274887982535342e-34
0.12345453420439997,2.188268123374031e10,7.678588099455088e-10,0.2700723234091389,1.5768253505648821e-31,2.188268123374036e10,5.308964891373323e-11,0.27007232340913817,3.5179482983397114e-33
0.12348451345019999,2.188268123374031e10,7.678735249724508e-10,0.2700723234091389,1.5768535448657444e-31,2.188268123374036e10,5.307813521845807e-11,0.27007232340913817,3.513293705973877e-33
0.12351449269599998,2.188268123374031e10,7.678735249724508e-10,0.2700723234091389,1.5768535448657444e-31,2.188268123374036e10,5.313075823438173e-11,0.2700723234091381,4.400120183198968e-34
0.1235444719418,2.188268123374031e10,7.681249031138953e-10,0.2700723234091389,1.577391790389562e-31,2.188268123374036e10,5.311889549703798e-11,0.2700723234091381,4.348401870240538e-34
0.12357445118759999,2.188268123374031e10,7.681484090303817e-10,0.27007232340913895,1.588129590682318e-31,2.188268123374036e10,5.310773056777327e-11,0.2700723234091381,4.3070272198737945e-34
0.12360443043339998,2.188268123374031e10,7.681631415230425e-10,0.2700723234091389,1.5774668317667979e-31,2.1882681233740364e10,5.8028500836988886e-11,0.2700723234091381,4.395634488973573e-34
0.12363440967919999,2.188268123374031e10,7.681631415230425e-10,0.2700723234091389,1.5774668317667979e-31,2.188268123374036e10,5.3204148049422696e-11,0.2700723234091381,4.471679773054891e-34
0.12366438892499998,2.188268123374031e10,7.681631415230425e-10,0.2700723234091389,1.5774668317667979e-31,2.188268123374036e10,5.3186877713548614e-11,0.2700723234091381,4.405555801193939e-34
0.12369436817079997,2.188268123374031e10,7.681631415230425e-10,0.2700723234091389,1.5774668317667979e-31,2.1882681233740364e10,5.805117932768237e-11,0.2700723234091381,4.352782686240491e-34
0.12372434741659999,2.1882681233740307e10,7.734010722397162e-10,0.27007232340913895,1.5885526484630704e-31,2.1882681233740364e10,5.804036343212086e-11,0.2700723234091381,4.308083823044777e-34
0.12375432666239998,2.1882681233740307e10,7.734010722397162e-10,0.27007232340913895,1.5885526484630704e-31,2.188268123374036e10,5.332254080827332e-11,0.2700723234091381,4.630414050112133e-34
0.1237843059082,2.1882681233740307e10,7.734010722397162e-10,0.27007232340913895,1.5885526484630704e-31,2.188268123374036e10,5.3299629853623e-11,0.2700723234091381,4.5314694915338605e-34
0.12381428515399999,2.188268123374031e10,7.685026169650085e-10,0.27007232340913895,1.5888750124649598e-31,2.188268123374036e10,5.328282402396018e-11,0.2700723234091381,4.452101166861425e-34
0.12384426439979998,2.188268123374031e10,7.68628283255811e-10,0.2700723234091389,1.5784518076987925e-31,2.188268123374036e10,5.326660037510877e-11,0.2700723234091381,4.385238379672417e-34
0.1238742436456,2.188268123374031e10,7.68628283255811e-10,0.2700723234091389,1.5784518076987925e-31,2.1882681233740364e10,5.812758839632657e-11,0.2700723234091381,4.328401488133738e-34
0.12390422289139999,2.188268123374031e10,7.687539343896612e-10,0.27007232340913895,1.5894155571727447e-31,2.1882681233740364e10,5.811345795212525e-11,0.2700723234091381,4.283333212845497e-34
0.12393420213719998,2.188268123374031e10,7.687539343896612e-10,0.27007232340913895,1.5894155571727447e-31,2.1882681233740364e10,5.811345795212525e-11,0.2700723234091381,4.264493196126643e-34
0.12396418138299999,2.188268123374031e10,7.687687034015524e-10,0.2700723234091389,1.5787491589235457e-31,2.188268123374036e10,5.3238684465274384e-11,0.2700723234091381,4.248340923193366e-34
0.12399416062879998,2.1882681233740307e10,7.740709790704421e-10,0.2700723234091389,1.5792871758259969e-31,2.1882681233740364e10,5.8177131444014266e-11,0.2700723234091381,4.356211840547493e-34
